SEASON_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,HOME,OPPONENT,PTS_ROLL5,REB_ROLL5,AST_ROLL5,STL_ROLL5,BLK_ROLL5,BACK_TO_BACK
22021,Los Angeles Lakers,2021-10-19,LAL vs. GSW,0,240,45,95,0.474,15,42,0.357,9,19,0.474,5,40,45,21,7,4,18,25,114,-7,1,2021-2022,1,GSW,114.0,45.0,21.0,7.0,4.0,0
22021,Los Angeles Lakers,2021-10-22,LAL vs. PHX,0,240,34,86,0.395,15,34,0.441,22,29,0.759,12,34,46,25,7,3,16,26,105,-10,1,2021-2022,1,PHX,109.5,45.5,23.0,7.0,3.5,0
22021,Los Angeles Lakers,2021-10-24,LAL vs. MEM,1,240,45,84,0.536,16,30,0.533,15,22,0.682,9,27,36,29,10,12,17,14,121,3,1,2021-2022,1,MEM,113.33333333333333,42.333333333333336,25.0,8.0,6.333333333333333,0
22021,Los Angeles Lakers,2021-10-26,LAL @ SAS,1,265,50,105,0.476,8,30,0.267,17,22,0.773,9,47,56,20,8,10,13,21,125,4,1,2021-2022,0,SAS,116.25,45.75,23.75,8.0,7.25,0
22021,Los Angeles Lakers,2021-10-27,LAL @ OKC,0,240,46,92,0.5,11,35,0.314,12,14,0.857,10,30,40,29,8,2,17,22,115,-8,1,2021-2022,0,OKC,116.0,44.6,24.8,8.0,6.2,1
22021,Los Angeles Lakers,2021-10-29,LAL vs. CLE,1,240,46,84,0.548,12,27,0.444,9,10,0.9,11,31,42,24,9,6,22,20,113,12,1,2021-2022,1,CLE,115.8,44.0,25.4,8.4,6.6,0
22021,Los Angeles Lakers,2021-10-31,LAL vs. HOU,1,240,39,96,0.406,9,31,0.29,8,13,0.615,10,33,43,22,15,9,14,20,95,10,1,2021-2022,1,HOU,113.8,43.4,24.8,10.0,7.8,0
22021,Los Angeles Lakers,2021-11-02,LAL vs. HOU,1,240,49,93,0.527,6,25,0.24,15,20,0.75,11,32,43,26,10,4,17,19,119,2,1,2021-2022,1,HOU,113.4,44.8,24.2,10.0,6.2,0
22021,Los Angeles Lakers,2021-11-04,LAL vs. OKC,0,240,39,94,0.415,12,33,0.364,14,17,0.824,16,33,49,22,8,5,14,21,104,-3,1,2021-2022,1,OKC,109.2,43.4,24.6,10.0,5.2,0
22021,Los Angeles Lakers,2021-11-06,LAL @ POR,0,240,31,90,0.344,9,32,0.281,19,24,0.792,11,48,59,20,8,5,19,17,90,-15,1,2021-2022,0,POR,104.2,47.2,22.8,10.0,5.8,0
22021,Los Angeles Lakers,2021-11-08,LAL vs. CHA,1,265,44,91,0.484,13,32,0.406,25,35,0.714,8,43,51,30,11,8,15,23,126,3,1,2021-2022,1,CHA,106.8,49.0,24.0,10.4,6.2,0
22021,Los Angeles Lakers,2021-11-10,LAL vs. MIA,1,265,46,92,0.5,18,38,0.474,10,16,0.625,9,41,50,26,5,6,23,27,120,3,1,2021-2022,1,MIA,111.8,50.4,24.8,8.4,5.6,0
22021,Los Angeles Lakers,2021-11-12,LAL vs. MIN,0,240,29,82,0.354,9,41,0.22,16,20,0.8,11,33,44,17,12,8,20,14,83,-24,1,2021-2022,1,MIN,104.6,50.6,23.0,8.8,6.4,0
22021,Los Angeles Lakers,2021-11-14,LAL vs. SAS,1,240,43,83,0.518,15,31,0.484,13,17,0.765,9,37,46,28,6,5,16,16,114,8,1,2021-2022,1,SAS,106.6,50.0,24.2,8.4,6.4,0
22021,Los Angeles Lakers,2021-11-15,LAL vs. CHI,0,240,36,79,0.456,6,32,0.188,25,31,0.806,8,35,43,19,10,5,19,15,103,-18,1,2021-2022,1,CHI,109.2,46.8,24.0,8.8,6.4,1
22021,Los Angeles Lakers,2021-11-17,LAL @ MIL,0,240,40,96,0.417,12,43,0.279,10,12,0.833,11,37,48,24,8,4,13,19,102,-7,1,2021-2022,0,MIL,104.4,46.2,22.8,8.2,5.6,0
22021,Los Angeles Lakers,2021-11-19,LAL @ BOS,0,240,39,84,0.464,12,30,0.4,18,24,0.75,7,26,33,20,5,6,12,29,108,-22,1,2021-2022,0,BOS,102.0,42.8,21.6,8.2,5.6,0
22021,Los Angeles Lakers,2021-11-21,LAL @ DET,1,240,45,92,0.489,10,31,0.323,21,27,0.778,12,39,51,29,7,8,13,21,121,5,1,2021-2022,0,DET,109.6,44.2,24.0,7.2,5.6,0
22021,Los Angeles Lakers,2021-11-23,LAL @ NYK,0,240,34,91,0.374,11,36,0.306,21,30,0.7,13,37,50,23,8,3,12,17,100,-6,1,2021-2022,0,NYK,106.8,45.0,23.0,7.6,5.2,0
22021,Los Angeles Lakers,2021-11-24,LAL @ IND,1,265,42,95,0.442,15,37,0.405,25,29,0.862,9,43,52,20,5,4,12,21,124,8,1,2021-2022,0,IND,111.0,46.8,23.2,6.6,5.0,1
22021,Los Angeles Lakers,2021-11-26,LAL vs. SAC,0,315,51,102,0.5,15,44,0.341,20,28,0.714,9,42,51,32,9,6,19,27,137,-4,1,2021-2022,1,SAC,118.0,47.4,24.8,6.8,5.4,0
22021,Los Angeles Lakers,2021-11-28,LAL vs. DET,1,240,43,86,0.5,9,32,0.281,15,25,0.6,6,36,42,32,11,8,12,18,110,4,1,2021-2022,1,DET,118.4,49.2,27.2,8.0,5.8,0
22021,Los Angeles Lakers,2021-11-30,LAL @ SAC,1,240,46,92,0.5,11,28,0.393,14,20,0.7,10,37,47,21,10,6,15,20,117,25,1,2021-2022,0,SAC,117.6,48.4,25.6,8.6,5.4,0
22021,Los Angeles Lakers,2021-12-03,LAL vs. LAC,0,240,45,90,0.5,12,33,0.364,13,21,0.619,13,30,43,28,8,3,12,19,115,-4,1,2021-2022,1,LAC,120.6,47.0,26.6,8.6,5.4,0
22021,Los Angeles Lakers,2021-12-07,LAL vs. BOS,1,240,48,93,0.516,8,27,0.296,13,17,0.765,13,38,51,25,7,4,16,21,117,15,1,2021-2022,1,BOS,119.2,46.8,27.6,9.0,5.4,0
22021,Los Angeles Lakers,2021-12-09,LAL @ MEM,0,240,36,78,0.462,12,30,0.4,11,17,0.647,7,38,45,26,8,6,22,15,95,-13,1,2021-2022,0,MEM,110.8,45.6,26.4,8.8,5.4,0
22021,Los Angeles Lakers,2021-12-10,LAL @ OKC,1,240,41,87,0.471,19,42,0.452,15,20,0.75,12,35,47,23,12,3,16,14,116,21,1,2021-2022,0,OKC,112.0,46.6,24.6,9.0,4.4,1
22021,Los Angeles Lakers,2021-12-12,LAL vs. ORL,1,240,41,84,0.488,13,28,0.464,11,17,0.647,6,38,44,24,12,11,14,17,106,12,1,2021-2022,1,ORL,109.8,46.0,25.2,9.4,5.4,0
22021,Los Angeles Lakers,2021-12-15,LAL @ DAL,1,265,39,90,0.433,15,39,0.385,14,18,0.778,4,42,46,24,8,2,14,20,107,3,1,2021-2022,0,DAL,108.2,46.6,24.4,9.4,5.2,0
22021,Los Angeles Lakers,2021-12-17,LAL @ MIN,0,240,30,78,0.385,12,43,0.279,20,29,0.69,1,35,36,26,6,7,18,22,92,-18,1,2021-2022,0,MIN,103.2,43.6,24.6,9.2,5.8,0
22021,Los Angeles Lakers,2021-12-19,LAL @ CHI,0,240,42,82,0.512,12,34,0.353,14,22,0.636,9,37,46,25,6,8,20,25,110,-5,1,2021-2022,0,CHI,106.2,43.8,24.4,8.8,6.2,0
22021,Los Angeles Lakers,2021-12-21,LAL vs. PHX,0,240,34,87,0.391,7,35,0.2,15,23,0.652,6,41,47,14,9,3,15,18,90,-18,1,2021-2022,1,PHX,101.0,43.8,22.6,8.2,6.2,0
22021,Los Angeles Lakers,2021-12-23,LAL vs. SAS,0,240,44,94,0.468,5,27,0.185,17,30,0.567,14,34,48,21,4,6,14,20,110,-28,1,2021-2022,1,SAS,101.8,44.6,22.0,6.6,5.2,0
22021,Los Angeles Lakers,2021-12-25,LAL vs. BKN,0,240,40,96,0.417,10,35,0.286,25,28,0.893,12,35,47,29,8,5,14,23,115,-7,1,2021-2022,1,BKN,103.4,44.8,23.0,6.6,5.8,0
22021,Los Angeles Lakers,2021-12-28,LAL @ HOU,1,240,48,92,0.522,14,34,0.412,22,29,0.759,14,34,48,27,8,6,12,23,132,9,1,2021-2022,0,HOU,111.4,47.2,23.2,7.0,5.6,0
22021,Los Angeles Lakers,2021-12-29,LAL @ MEM,0,240,39,86,0.453,15,41,0.366,6,8,0.75,7,32,39,24,5,5,18,25,99,-5,1,2021-2022,0,MEM,109.2,45.8,23.0,6.8,5.0,1
22021,Los Angeles Lakers,2021-12-31,LAL vs. POR,1,240,47,85,0.553,19,41,0.463,26,30,0.867,5,42,47,27,6,9,7,21,139,33,1,2021-2022,1,POR,119.0,45.8,25.6,6.2,6.2,0
22021,Los Angeles Lakers,2022-01-02,LAL vs. MIN,1,240,36,75,0.48,13,41,0.317,23,29,0.793,4,24,28,20,13,5,18,16,108,5,1,2021-2022,1,MIN,118.6,41.8,25.4,8.0,6.0,0
22021,Los Angeles Lakers,2022-01-04,LAL vs. SAC,1,240,49,99,0.495,11,32,0.344,13,20,0.65,14,30,44,24,6,5,5,16,122,8,1,2021-2022,1,SAC,120.0,41.2,24.4,7.6,6.0,0
22021,Los Angeles Lakers,2022-01-07,LAL vs. ATL,1,240,50,101,0.495,17,41,0.415,17,19,0.895,8,39,47,37,14,4,8,26,134,16,1,2021-2022,1,ATL,120.4,41.0,26.4,8.8,5.6,0
22021,Los Angeles Lakers,2022-01-09,LAL vs. MEM,0,240,45,97,0.464,14,33,0.424,15,19,0.789,14,27,41,26,6,7,12,25,119,-8,1,2021-2022,1,MEM,124.4,41.4,26.8,9.0,6.0,0
22021,Los Angeles Lakers,2022-01-12,LAL @ SAC,0,240,42,98,0.429,16,47,0.34,16,24,0.667,15,30,45,25,6,3,9,19,116,-9,1,2021-2022,0,SAC,119.8,41.0,26.4,9.0,4.8,0
22021,Los Angeles Lakers,2022-01-15,LAL @ DEN,0,240,36,82,0.439,10,30,0.333,14,19,0.737,8,33,41,21,4,3,11,15,96,-37,1,2021-2022,0,DEN,117.4,43.6,26.6,7.2,4.4,0
22021,Los Angeles Lakers,2022-01-17,LAL vs. UTA,1,240,38,86,0.442,11,37,0.297,14,23,0.609,10,35,45,15,7,5,13,19,101,6,1,2021-2022,1,UTA,113.2,43.8,24.8,7.4,4.4,0
22021,Los Angeles Lakers,2022-01-19,LAL vs. IND,0,240,40,90,0.444,11,34,0.324,13,18,0.722,12,28,40,23,4,7,11,18,104,-7,1,2021-2022,1,IND,107.2,42.4,22.0,5.4,5.0,0
22021,Los Angeles Lakers,2022-01-21,LAL @ ORL,1,240,42,85,0.494,13,30,0.433,19,23,0.826,8,37,45,23,12,4,19,24,116,11,1,2021-2022,0,ORL,106.6,43.2,21.4,6.6,4.4,0
22021,Los Angeles Lakers,2022-01-23,LAL @ MIA,0,240,36,79,0.456,11,40,0.275,24,30,0.8,7,31,38,20,7,1,18,20,107,-6,1,2021-2022,0,MIA,104.8,41.8,20.4,6.8,4.0,0
22021,Los Angeles Lakers,2022-01-25,LAL @ BKN,1,240,42,89,0.472,12,38,0.316,10,10,1.0,5,28,33,23,12,9,10,19,106,10,1,2021-2022,0,BKN,106.8,40.2,20.8,8.4,5.2,0
22021,Los Angeles Lakers,2022-01-27,LAL @ PHI,0,240,36,88,0.409,6,29,0.207,9,9,1.0,9,33,42,19,7,9,19,16,87,-18,1,2021-2022,0,PHI,104.0,39.6,21.6,8.4,6.0,0
22021,Los Angeles Lakers,2022-01-28,LAL @ CHA,0,240,38,91,0.418,15,40,0.375,23,32,0.719,12,32,44,19,7,3,7,23,114,-3,1,2021-2022,0,CHA,106.0,40.4,20.8,9.0,5.2,1
22021,Los Angeles Lakers,2022-01-30,LAL @ ATL,0,240,47,87,0.54,15,35,0.429,12,23,0.522,6,32,38,29,5,2,13,24,121,-8,1,2021-2022,0,ATL,107.0,39.0,22.0,7.6,4.8,0
22021,Los Angeles Lakers,2022-02-02,LAL vs. POR,1,240,33,78,0.423,11,30,0.367,22,33,0.667,12,41,53,25,8,7,17,18,99,5,1,2021-2022,1,POR,105.4,42.0,23.0,7.8,6.0,0
22021,Los Angeles Lakers,2022-02-03,LAL @ LAC,0,240,41,88,0.466,11,29,0.379,17,25,0.68,11,33,44,19,6,6,11,13,110,-1,1,2021-2022,0,LAC,106.2,44.2,22.2,6.6,5.4,1
22021,Los Angeles Lakers,2022-02-05,LAL vs. NYK,1,265,48,102,0.471,9,34,0.265,17,28,0.607,14,43,57,29,8,7,13,23,122,7,1,2021-2022,1,NYK,113.2,47.2,24.2,6.8,5.0,0
22021,Los Angeles Lakers,2022-02-08,LAL vs. MIL,0,240,44,85,0.518,10,32,0.313,18,30,0.6,12,29,41,28,7,6,16,20,116,-15,1,2021-2022,1,MIL,113.6,46.6,26.0,6.8,5.6,0
22021,Los Angeles Lakers,2022-02-09,LAL @ POR,0,240,41,74,0.554,17,37,0.459,6,13,0.462,3,35,38,29,7,7,21,15,105,-2,1,2021-2022,0,POR,110.4,46.6,26.0,7.2,6.6,1
22021,Los Angeles Lakers,2022-02-12,LAL @ GSW,0,240,41,88,0.466,11,27,0.407,22,33,0.667,12,36,48,25,5,6,9,24,115,-2,1,2021-2022,0,GSW,113.6,45.6,26.0,6.6,6.4,0
22021,Los Angeles Lakers,2022-02-16,LAL vs. UTA,1,240,41,86,0.477,10,36,0.278,14,22,0.636,12,32,44,24,9,7,12,18,106,5,1,2021-2022,1,UTA,112.8,45.6,27.0,7.2,6.6,0
22021,Los Angeles Lakers,2022-02-25,LAL vs. LAC,0,240,39,93,0.419,8,31,0.258,16,21,0.762,13,34,47,18,8,7,12,17,102,-3,1,2021-2022,1,LAC,108.8,43.6,24.8,7.2,6.6,0
22021,Los Angeles Lakers,2022-02-27,LAL vs. NOP,0,240,35,84,0.417,7,34,0.206,18,20,0.9,7,31,38,15,8,7,23,18,95,-28,1,2021-2022,1,NOP,104.6,43.0,22.2,7.4,6.8,0
22021,Los Angeles Lakers,2022-03-01,LAL vs. DAL,0,240,37,82,0.451,14,34,0.412,16,20,0.8,4,33,37,22,8,6,12,20,104,-5,1,2021-2022,1,DAL,104.4,42.8,20.8,7.6,6.6,0
22021,Los Angeles Lakers,2022-03-03,LAL @ LAC,0,240,41,84,0.488,12,35,0.343,17,22,0.773,9,27,36,26,8,4,14,17,111,-21,1,2021-2022,0,LAC,103.6,40.4,21.0,8.2,6.2,0
22021,Los Angeles Lakers,2022-03-05,LAL vs. GSW,1,240,44,89,0.494,18,41,0.439,18,21,0.857,12,35,47,25,10,6,20,18,124,8,1,2021-2022,1,GSW,107.2,41.0,21.2,8.4,6.0,0
22021,Los Angeles Lakers,2022-03-07,LAL @ SAS,0,240,43,91,0.473,8,26,0.308,16,23,0.696,12,31,43,19,7,3,15,26,110,-7,1,2021-2022,0,SAS,108.8,40.2,21.4,8.2,5.2,0
22021,Los Angeles Lakers,2022-03-09,LAL @ HOU,0,265,47,101,0.465,18,47,0.383,18,26,0.692,12,36,48,25,10,7,16,21,130,-9,1,2021-2022,0,HOU,115.8,42.2,23.4,8.6,5.2,0
22021,Los Angeles Lakers,2022-03-11,LAL vs. WAS,1,240,48,91,0.527,14,31,0.452,12,17,0.706,7,30,37,25,5,3,9,25,122,13,1,2021-2022,1,WAS,119.4,42.2,24.0,8.0,4.6,0
22021,Los Angeles Lakers,2022-03-13,LAL @ PHX,0,240,36,81,0.444,16,40,0.4,23,31,0.742,7,30,37,24,4,2,19,14,111,-29,1,2021-2022,0,PHX,119.4,42.4,23.6,7.2,4.2,0
22021,Los Angeles Lakers,2022-03-14,LAL vs. TOR,0,240,34,87,0.391,13,42,0.31,22,29,0.759,9,34,43,20,7,7,13,27,103,-11,1,2021-2022,1,TOR,115.2,41.6,22.6,6.6,4.4,1
22021,Los Angeles Lakers,2022-03-16,LAL @ MIN,0,240,39,93,0.419,10,44,0.227,16,23,0.696,13,25,38,23,7,4,14,25,104,-20,1,2021-2022,0,MIN,114.0,40.6,23.4,6.6,4.6,0
22021,Los Angeles Lakers,2022-03-18,LAL @ TOR,1,265,47,96,0.49,19,43,0.442,15,21,0.714,13,30,43,33,6,4,14,19,128,5,1,2021-2022,0,TOR,113.6,39.6,25.0,5.8,4.0,0
22021,Los Angeles Lakers,2022-03-19,LAL @ WAS,0,240,48,91,0.527,13,35,0.371,10,11,0.909,9,32,41,25,3,1,15,23,119,-8,1,2021-2022,0,WAS,113.0,40.4,25.0,5.4,3.6,1
22021,Los Angeles Lakers,2022-03-21,LAL @ CLE,1,240,53,94,0.564,12,32,0.375,13,16,0.813,9,32,41,34,7,3,8,19,131,11,1,2021-2022,0,CLE,117.0,41.2,27.0,6.0,3.8,0
22021,Los Angeles Lakers,2022-03-23,LAL vs. PHI,0,240,50,97,0.515,11,30,0.367,10,16,0.625,11,34,45,25,6,3,12,19,121,-5,1,2021-2022,1,PHI,120.6,41.6,28.0,5.8,3.0,0
22021,Los Angeles Lakers,2022-03-27,LAL @ NOP,0,240,42,80,0.525,14,35,0.4,10,16,0.625,7,32,39,26,5,2,15,20,108,-8,1,2021-2022,0,NOP,121.4,41.8,28.6,5.4,2.6,0
22021,Los Angeles Lakers,2022-03-29,LAL @ DAL,0,240,40,89,0.449,12,44,0.273,18,22,0.818,14,34,48,20,7,2,9,22,110,-18,1,2021-2022,0,DAL,117.8,42.8,26.0,5.6,2.2,0
22021,Los Angeles Lakers,2022-03-31,LAL @ UTA,0,240,41,83,0.494,7,25,0.28,20,28,0.714,9,31,40,18,5,3,11,21,109,-13,1,2021-2022,0,UTA,115.8,42.6,24.6,6.0,2.6,0
22021,Los Angeles Lakers,2022-04-01,LAL vs. NOP,0,240,39,82,0.476,11,27,0.407,22,31,0.71,7,33,40,24,10,1,17,24,111,-3,1,2021-2022,1,NOP,111.8,42.4,22.6,6.6,2.2,1
22021,Los Angeles Lakers,2022-04-03,LAL vs. DEN,0,240,49,92,0.533,6,20,0.3,14,21,0.667,6,34,40,31,4,5,13,25,118,-11,1,2021-2022,1,DEN,111.2,41.4,23.8,6.2,2.6,0
22021,Los Angeles Lakers,2022-04-05,LAL @ PHX,0,240,39,86,0.453,9,29,0.31,23,30,0.767,7,39,46,22,7,3,16,14,110,-11,1,2021-2022,0,PHX,111.6,42.8,23.0,6.6,2.8,0
22021,Los Angeles Lakers,2022-04-07,LAL @ GSW,0,240,37,83,0.446,9,32,0.281,29,38,0.763,8,34,42,14,8,4,19,13,112,-16,1,2021-2022,0,GSW,112.0,41.6,21.8,6.8,3.2,0
22021,Los Angeles Lakers,2022-04-08,LAL vs. OKC,1,240,41,82,0.5,9,31,0.29,29,39,0.744,7,38,45,23,8,4,10,17,120,19,1,2021-2022,1,OKC,114.2,42.6,22.8,7.4,3.4,1
22021,Los Angeles Lakers,2022-04-10,LAL @ DEN,1,265,44,94,0.468,16,43,0.372,42,47,0.894,13,37,50,26,4,6,13,24,146,5,1,2021-2022,0,DEN,121.2,44.6,23.2,6.2,4.4,0
22022,Los Angeles Lakers,2022-10-18,LAL @ GSW,0,240,40,94,0.426,10,40,0.25,19,25,0.76,9,39,48,23,12,4,22,18,109,-14,1,2022-2023,0,GSW,119.4,46.2,21.6,7.8,4.2,0
22022,Los Angeles Lakers,2022-10-20,LAL vs. LAC,0,240,33,94,0.351,9,45,0.2,22,26,0.846,8,30,38,23,13,5,10,24,97,-6,1,2022-2023,1,LAC,116.8,44.6,21.8,9.0,4.6,0
22022,Los Angeles Lakers,2022-10-23,LAL vs. POR,0,240,41,92,0.446,6,33,0.182,16,20,0.8,10,30,40,26,9,9,13,24,104,-2,1,2022-2023,1,POR,115.2,44.2,24.2,9.2,5.6,0
22022,Los Angeles Lakers,2022-10-26,LAL @ DEN,0,240,40,90,0.444,8,30,0.267,11,16,0.688,7,40,47,25,8,4,14,16,99,-11,1,2022-2023,0,DEN,111.0,44.6,24.6,9.2,5.6,0
22022,Los Angeles Lakers,2022-10-28,LAL @ MIN,0,240,37,89,0.416,9,29,0.31,19,27,0.704,12,43,55,20,8,5,22,21,102,-9,1,2022-2023,0,MIN,102.2,45.6,23.4,10.0,5.4,0
22022,Los Angeles Lakers,2022-10-30,LAL vs. DEN,1,240,46,96,0.479,13,30,0.433,16,20,0.8,13,38,51,24,5,5,9,17,121,11,1,2022-2023,1,DEN,104.6,46.2,23.6,8.6,5.6,0
22022,Los Angeles Lakers,2022-11-02,LAL vs. NOP,1,265,45,98,0.459,10,36,0.278,20,23,0.87,11,45,56,30,6,8,18,17,120,3,1,2022-2023,1,NOP,109.2,49.8,25.0,7.2,6.2,0
22022,Los Angeles Lakers,2022-11-04,LAL vs. UTA,0,240,40,83,0.482,11,26,0.423,25,28,0.893,9,31,40,22,6,6,11,17,116,-14,1,2022-2023,1,UTA,111.6,49.8,24.2,6.6,5.6,0
22022,Los Angeles Lakers,2022-11-06,LAL vs. CLE,0,240,40,87,0.46,8,27,0.296,12,21,0.571,10,33,43,24,4,4,17,26,100,-14,1,2022-2023,1,CLE,111.8,49.0,24.0,5.8,5.6,0
22022,Los Angeles Lakers,2022-11-07,LAL @ UTA,0,240,40,82,0.488,9,24,0.375,27,30,0.9,7,26,33,15,7,5,16,21,116,-23,1,2022-2023,0,UTA,114.6,44.6,23.0,5.6,5.6,1
22022,Los Angeles Lakers,2022-11-09,LAL @ LAC,0,240,40,88,0.455,10,32,0.313,11,17,0.647,8,35,43,26,7,2,16,20,101,-13,1,2022-2023,0,LAC,110.6,43.0,23.4,6.0,5.0,0
22022,Los Angeles Lakers,2022-11-11,LAL vs. SAC,0,240,42,88,0.477,10,25,0.4,20,26,0.769,14,27,41,22,11,5,14,22,114,-6,1,2022-2023,1,SAC,109.4,40.0,21.8,7.0,4.4,0
22022,Los Angeles Lakers,2022-11-13,LAL vs. BKN,1,240,44,91,0.484,11,27,0.407,17,20,0.85,12,33,45,25,3,2,9,22,116,13,1,2022-2023,1,BKN,109.4,41.0,22.4,6.4,3.6,0
22022,Los Angeles Lakers,2022-11-18,LAL vs. DET,1,240,43,78,0.551,7,20,0.35,35,40,0.875,7,37,44,29,2,7,16,24,128,7,1,2022-2023,1,DET,115.0,41.2,23.4,6.0,4.2,0
22022,Los Angeles Lakers,2022-11-20,LAL vs. SAS,1,240,45,85,0.529,12,34,0.353,21,24,0.875,5,49,54,29,5,2,15,10,123,31,1,2022-2023,1,SAS,116.4,45.4,26.2,5.6,3.6,0
22022,Los Angeles Lakers,2022-11-22,LAL @ PHX,0,240,36,85,0.424,4,22,0.182,29,35,0.829,7,38,45,19,8,7,17,12,105,-10,1,2022-2023,0,PHX,117.2,45.8,24.8,5.8,4.6,0
22022,Los Angeles Lakers,2022-11-25,LAL @ SAS,1,240,40,83,0.482,8,27,0.296,17,20,0.85,10,39,49,28,12,5,22,16,105,11,1,2022-2023,0,SAS,115.4,47.4,26.0,6.0,4.6,0
22022,Los Angeles Lakers,2022-11-26,LAL @ SAS,1,240,47,81,0.58,17,33,0.515,32,37,0.865,3,36,39,25,4,7,17,20,143,5,1,2022-2023,0,SAS,120.8,46.2,26.0,6.2,5.6,1
22022,Los Angeles Lakers,2022-11-28,LAL vs. IND,0,240,40,93,0.43,11,31,0.355,24,31,0.774,18,39,57,23,3,7,14,16,115,-1,1,2022-2023,1,IND,118.2,48.8,24.8,6.4,5.6,0
22022,Los Angeles Lakers,2022-11-30,LAL vs. POR,1,240,48,97,0.495,14,37,0.378,18,26,0.692,13,35,48,28,5,6,8,18,128,19,1,2022-2023,1,POR,119.2,47.6,24.6,6.4,6.4,0
22022,Los Angeles Lakers,2022-12-02,LAL @ MIL,1,240,52,96,0.542,11,26,0.423,18,24,0.75,12,32,44,32,6,4,4,16,133,4,1,2022-2023,0,MIL,124.8,47.4,27.2,6.0,5.8,0
22022,Los Angeles Lakers,2022-12-04,LAL @ WAS,1,240,52,96,0.542,10,26,0.385,16,22,0.727,9,42,51,34,5,5,15,14,130,11,1,2022-2023,0,WAS,129.8,47.8,28.4,4.6,5.8,0
22022,Los Angeles Lakers,2022-12-06,LAL @ CLE,0,240,38,89,0.427,6,36,0.167,20,24,0.833,14,29,43,16,4,6,16,13,102,-14,1,2022-2023,0,CLE,121.6,48.6,26.6,4.6,5.6,0
22022,Los Angeles Lakers,2022-12-07,LAL @ TOR,0,240,37,87,0.425,7,33,0.212,32,35,0.914,10,36,46,16,6,3,15,17,113,-13,1,2022-2023,0,TOR,121.2,46.4,25.2,5.2,4.8,1
22022,Los Angeles Lakers,2022-12-09,LAL @ PHI,0,265,44,88,0.5,11,31,0.355,23,30,0.767,7,30,37,29,12,4,21,23,122,-11,1,2022-2023,0,PHI,120.0,44.2,25.4,6.6,4.4,0
22022,Los Angeles Lakers,2022-12-11,LAL @ DET,1,240,46,84,0.548,11,26,0.423,21,27,0.778,6,36,42,31,8,4,11,14,124,7,1,2022-2023,0,DET,118.2,43.8,25.2,7.0,4.4,0
22022,Los Angeles Lakers,2022-12-13,LAL vs. BOS,0,265,44,93,0.473,8,29,0.276,22,30,0.733,7,42,49,23,7,9,12,17,118,-4,1,2022-2023,1,BOS,115.8,43.4,23.0,7.4,5.2,0
22022,Los Angeles Lakers,2022-12-16,LAL vs. DEN,1,240,48,91,0.527,12,33,0.364,18,24,0.75,11,34,45,29,11,4,15,21,126,18,1,2022-2023,1,DEN,120.6,43.8,25.6,8.8,4.8,0
22022,Los Angeles Lakers,2022-12-18,LAL vs. WAS,1,240,46,92,0.5,11,27,0.407,16,22,0.727,6,37,43,29,4,5,9,18,119,2,1,2022-2023,1,WAS,121.8,43.2,28.2,8.4,5.2,0
22022,Los Angeles Lakers,2022-12-19,LAL @ PHX,0,240,39,87,0.448,12,28,0.429,14,17,0.824,10,28,38,13,5,5,15,16,104,-26,1,2022-2023,0,PHX,118.2,43.4,25.0,7.0,5.4,1
