SEASON_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,HOME,OPPONENT,PTS_ROLL5,REB_ROLL5,AST_ROLL5,STL_ROLL5,BLK_ROLL5,BACK_TO_BACK
22022,Los Angeles Lakers,2022-12-21,LAL @ SAC,0,240,42,84,0.5,11,24,0.458,25,30,0.833,5,34,39,25,6,5,15,24,120,-14,1,2022-2023,0,SAC,117.4,42.8,23.8,6.6,5.6,0
22022,Los Angeles Lakers,2022-12-23,LAL vs. CHA,0,240,48,92,0.522,19,44,0.432,15,22,0.682,12,30,42,27,5,1,17,19,130,-4,1,2022-2023,1,CHA,119.8,41.4,24.6,6.2,4.0,0
22022,Los Angeles Lakers,2022-12-25,LAL @ DAL,0,240,39,80,0.488,9,28,0.321,28,32,0.875,6,29,35,18,5,2,10,23,115,-9,1,2022-2023,0,DAL,117.6,39.4,22.4,5.0,3.6,0
22022,Los Angeles Lakers,2022-12-27,LAL @ ORL,1,240,49,90,0.544,17,43,0.395,14,17,0.824,9,37,46,32,4,2,14,16,129,19,1,2022-2023,0,ORL,119.6,40.0,23.0,5.0,3.0,0
22022,Los Angeles Lakers,2022-12-28,LAL @ MIA,0,240,37,77,0.481,13,36,0.361,11,15,0.733,8,36,44,25,2,4,26,16,98,-14,1,2022-2023,0,MIA,118.4,41.2,25.4,4.4,2.8,1
22022,Los Angeles Lakers,2022-12-30,LAL @ ATL,1,240,52,96,0.542,10,32,0.313,16,18,0.889,12,43,55,34,7,6,16,17,130,9,1,2022-2023,0,ATL,120.4,44.4,27.2,4.6,3.0,0
22022,Los Angeles Lakers,2023-01-02,LAL @ CHA,1,240,45,93,0.484,10,30,0.333,21,30,0.7,9,44,53,26,6,5,15,21,121,6,1,2022-2023,0,CHA,118.6,46.6,27.0,4.8,3.8,0
22022,Los Angeles Lakers,2023-01-04,LAL vs. MIA,1,240,40,81,0.494,8,27,0.296,24,30,0.8,9,33,42,20,10,4,17,18,112,3,1,2022-2023,1,MIA,118.0,48.0,27.4,5.8,4.2,0
22022,Los Angeles Lakers,2023-01-06,LAL vs. ATL,1,240,51,93,0.548,16,35,0.457,12,16,0.75,7,44,51,33,6,5,18,18,130,16,1,2022-2023,1,ATL,118.2,49.0,27.6,6.2,4.8,0
22022,Los Angeles Lakers,2023-01-07,LAL @ SAC,1,240,50,82,0.61,9,21,0.429,27,33,0.818,10,28,38,26,4,3,17,25,136,2,1,2022-2023,0,SAC,125.8,47.8,27.8,6.6,4.6,1
22022,Los Angeles Lakers,2023-01-09,LAL @ DEN,0,240,41,93,0.441,8,28,0.286,19,25,0.76,11,33,44,20,12,2,14,14,109,-13,1,2022-2023,0,DEN,121.6,45.6,25.0,7.6,3.8,0
22022,Los Angeles Lakers,2023-01-12,LAL vs. DAL,0,290,44,112,0.393,10,41,0.244,17,27,0.63,14,42,56,24,7,4,10,18,115,-4,1,2022-2023,1,DAL,120.4,46.2,24.6,7.8,3.6,0
22022,Los Angeles Lakers,2023-01-15,LAL vs. PHI,0,240,48,87,0.552,6,20,0.3,10,13,0.769,4,34,38,28,4,6,11,19,112,-1,1,2022-2023,1,PHI,120.4,45.4,26.2,6.6,4.0,0
22022,Los Angeles Lakers,2023-01-16,LAL vs. HOU,1,240,49,91,0.538,12,33,0.364,30,35,0.857,9,30,39,23,4,5,2,19,140,8,1,2022-2023,1,HOU,122.4,43.0,24.2,6.2,4.0,1
22022,Los Angeles Lakers,2023-01-18,LAL vs. SAC,0,240,43,89,0.483,11,34,0.324,14,18,0.778,6,30,36,26,9,3,7,20,111,-5,1,2022-2023,1,SAC,117.4,42.6,24.2,7.2,4.0,0
22022,Los Angeles Lakers,2023-01-20,LAL vs. MEM,1,240,38,93,0.409,13,41,0.317,33,41,0.805,10,37,47,24,7,7,10,26,122,1,1,2022-2023,1,MEM,120.0,43.2,25.0,6.2,5.0,0
22022,Los Angeles Lakers,2023-01-22,LAL @ POR,1,240,45,86,0.523,10,30,0.333,21,27,0.778,10,41,51,23,5,5,13,19,121,9,1,2022-2023,0,POR,121.2,42.2,24.8,5.8,5.2,0
22022,Los Angeles Lakers,2023-01-24,LAL vs. LAC,0,240,42,95,0.442,16,40,0.4,15,24,0.625,9,23,32,21,8,4,7,13,115,-18,1,2022-2023,1,LAC,121.8,41.0,23.4,6.6,4.8,0
22022,Los Angeles Lakers,2023-01-25,LAL vs. SAS,1,240,40,90,0.444,10,33,0.303,23,30,0.767,11,45,56,25,12,9,20,13,113,9,1,2022-2023,1,SAS,116.4,44.4,23.8,8.2,5.6,1
22022,Los Angeles Lakers,2023-01-28,LAL @ BOS,0,265,47,105,0.448,12,42,0.286,15,20,0.75,11,36,47,30,4,0,12,23,121,-4,1,2022-2023,0,BOS,118.4,46.6,24.6,7.2,5.0,0
22022,Los Angeles Lakers,2023-01-30,LAL @ BKN,0,240,35,89,0.393,11,29,0.379,23,37,0.622,16,37,53,24,1,3,14,16,104,-17,1,2022-2023,0,BKN,114.8,47.8,24.6,6.0,4.2,0
22022,Los Angeles Lakers,2023-01-31,LAL @ NYK,1,265,48,93,0.516,11,33,0.333,22,31,0.71,11,33,44,29,6,1,14,23,129,6,1,2022-2023,0,NYK,116.4,46.4,25.8,6.2,3.4,1
22022,Los Angeles Lakers,2023-02-02,LAL @ IND,1,240,42,92,0.457,6,22,0.273,22,31,0.71,13,38,51,29,8,5,13,10,112,1,1,2022-2023,0,IND,115.8,50.2,27.4,6.2,3.6,0
22022,Los Angeles Lakers,2023-02-04,LAL @ NOP,0,240,45,94,0.479,11,32,0.344,25,33,0.758,13,31,44,30,4,3,9,20,126,-5,1,2022-2023,0,NOP,118.4,47.8,28.4,4.6,2.4,0
22022,Los Angeles Lakers,2023-02-07,LAL vs. OKC,0,240,49,85,0.576,14,31,0.452,18,26,0.692,6,35,41,27,8,3,21,19,130,-3,1,2022-2023,1,OKC,120.2,46.6,27.8,5.4,3.0,0
22022,Los Angeles Lakers,2023-02-09,LAL vs. MIL,0,240,42,89,0.472,7,18,0.389,15,21,0.714,11,32,43,23,2,2,12,19,106,-9,1,2022-2023,1,MIL,120.6,44.6,27.6,5.6,2.8,0
22022,Los Angeles Lakers,2023-02-11,LAL @ GSW,1,240,40,89,0.449,8,25,0.32,21,26,0.808,10,42,52,19,4,4,16,12,109,6,1,2022-2023,0,GSW,116.6,46.2,25.6,5.2,3.4,0
22022,Los Angeles Lakers,2023-02-13,LAL @ POR,0,240,42,95,0.442,12,37,0.324,19,21,0.905,14,42,56,24,6,5,13,16,115,-12,1,2022-2023,0,POR,117.2,47.2,24.6,4.8,3.4,0
22022,Los Angeles Lakers,2023-02-15,LAL vs. NOP,1,240,44,83,0.53,10,37,0.27,22,36,0.611,6,37,43,32,5,8,11,23,120,18,1,2022-2023,1,NOP,116.0,47.0,25.0,5.0,4.4,0
22022,Los Angeles Lakers,2023-02-23,LAL vs. GSW,1,240,42,86,0.488,16,30,0.533,24,34,0.706,10,48,58,30,8,3,16,20,124,13,1,2022-2023,1,GSW,114.8,50.4,25.6,5.0,4.4,0
22022,Los Angeles Lakers,2023-02-26,LAL @ DAL,1,240,42,97,0.433,6,34,0.176,21,28,0.75,17,39,56,25,9,4,11,17,111,3,1,2022-2023,0,DAL,115.8,53.0,26.0,6.4,4.8,0
22022,Los Angeles Lakers,2023-02-28,LAL @ MEM,0,240,38,86,0.442,13,34,0.382,20,23,0.87,14,42,56,22,5,10,26,19,109,-12,1,2022-2023,0,MEM,115.8,53.8,26.6,6.6,6.0,0
22022,Los Angeles Lakers,2023-03-01,LAL @ OKC,1,240,38,80,0.475,16,35,0.457,31,39,0.795,10,31,41,22,8,8,13,19,123,6,1,2022-2023,0,OKC,117.4,50.8,26.2,7.0,6.6,1
22022,Los Angeles Lakers,2023-03-03,LAL vs. MIN,0,240,36,87,0.414,10,31,0.323,20,24,0.833,11,30,41,23,8,2,15,19,102,-8,1,2022-2023,1,MIN,113.8,50.4,24.4,7.6,5.4,0
22022,Los Angeles Lakers,2023-03-05,LAL vs. GSW,1,240,42,95,0.442,11,33,0.333,18,22,0.818,10,36,46,29,3,3,9,17,113,8,1,2022-2023,1,GSW,111.6,48.0,24.2,6.6,5.4,0
22022,Los Angeles Lakers,2023-03-07,LAL vs. MEM,1,240,41,90,0.456,7,28,0.25,23,29,0.793,7,50,57,27,4,2,15,18,112,9,1,2022-2023,1,MEM,111.8,48.2,24.6,5.6,5.0,0
22022,Los Angeles Lakers,2023-03-10,LAL vs. TOR,1,240,45,80,0.563,13,30,0.433,19,19,1.0,5,30,35,28,8,8,21,10,122,10,1,2022-2023,1,TOR,114.4,44.0,25.8,6.2,4.6,0
22022,Los Angeles Lakers,2023-03-12,LAL vs. NYK,0,240,43,89,0.483,12,36,0.333,10,17,0.588,10,27,37,24,6,2,11,17,108,-4,1,2022-2023,1,NYK,111.4,43.2,26.2,5.8,3.4,0
22022,Los Angeles Lakers,2023-03-14,LAL @ NOP,1,240,40,82,0.488,18,39,0.462,25,28,0.893,15,37,52,24,8,2,18,16,123,15,1,2022-2023,0,NOP,115.6,45.4,26.4,5.8,3.4,0
22022,Los Angeles Lakers,2023-03-15,LAL @ HOU,0,240,34,90,0.378,11,44,0.25,31,37,0.838,11,25,36,21,7,3,10,17,110,-4,1,2022-2023,0,HOU,115.0,43.4,24.8,6.6,3.4,1
22022,Los Angeles Lakers,2023-03-17,LAL vs. DAL,0,240,43,84,0.512,5,20,0.25,19,31,0.613,13,29,42,23,8,3,12,18,110,-1,1,2022-2023,1,DAL,114.6,40.4,24.0,7.4,3.6,0
22022,Los Angeles Lakers,2023-03-19,LAL vs. ORL,1,240,36,78,0.462,13,32,0.406,26,32,0.813,9,43,52,25,2,9,15,19,111,6,1,2022-2023,1,ORL,112.4,43.8,23.4,6.2,3.8,0
22022,Los Angeles Lakers,2023-03-22,LAL vs. PHX,1,240,39,70,0.557,8,17,0.471,36,46,0.783,5,31,36,27,7,2,15,20,122,11,1,2022-2023,1,PHX,115.2,43.6,24.0,6.4,3.8,0
22022,Los Angeles Lakers,2023-03-24,LAL vs. OKC,1,240,42,91,0.462,12,34,0.353,20,28,0.714,16,37,53,20,9,4,11,14,116,5,1,2022-2023,1,OKC,113.8,43.8,23.2,6.6,4.2,0
22022,Los Angeles Lakers,2023-03-26,LAL vs. CHI,0,240,38,75,0.507,13,36,0.361,19,28,0.679,8,30,38,24,5,4,18,18,108,-10,1,2022-2023,1,CHI,113.4,44.2,23.8,6.2,4.4,0
22022,Los Angeles Lakers,2023-03-29,LAL @ CHI,1,240,45,86,0.523,7,20,0.35,24,30,0.8,13,32,45,22,10,3,16,14,121,11,1,2022-2023,0,CHI,115.6,44.8,23.6,6.6,4.4,0
22022,Los Angeles Lakers,2023-03-31,LAL @ MIN,1,240,45,90,0.5,9,22,0.409,24,30,0.8,15,38,53,28,10,5,16,17,123,12,1,2022-2023,0,MIN,118.0,45.0,24.2,8.2,3.6,0
22022,Los Angeles Lakers,2023-04-02,LAL @ HOU,1,240,52,93,0.559,9,30,0.3,21,28,0.75,11,40,51,36,4,8,6,9,134,25,1,2022-2023,0,HOU,120.4,48.0,26.0,7.6,4.8,0
22022,Los Angeles Lakers,2023-04-04,LAL @ UTA,1,265,48,96,0.5,12,34,0.353,27,35,0.771,11,33,44,27,6,7,12,21,135,2,1,2022-2023,0,UTA,124.2,46.2,27.4,7.0,5.4,0
22022,Los Angeles Lakers,2023-04-05,LAL @ LAC,0,240,45,89,0.506,12,29,0.414,16,24,0.667,10,34,44,27,4,3,14,17,118,-7,1,2022-2023,0,LAC,126.2,47.4,28.0,6.8,5.2,1
22022,Los Angeles Lakers,2023-04-07,LAL vs. PHX,1,240,45,92,0.489,18,36,0.5,13,17,0.765,10,44,54,25,6,6,16,12,121,14,1,2022-2023,1,PHX,126.2,49.2,28.6,6.0,5.8,0
22022,Los Angeles Lakers,2023-04-09,LAL vs. UTA,1,240,47,97,0.485,18,45,0.4,16,21,0.762,10,39,49,28,4,7,11,9,128,11,1,2022-2023,1,UTA,127.2,48.4,28.6,4.8,6.2,0
22023,Los Angeles Lakers,2023-10-24,LAL @ DEN,0,240,41,90,0.456,10,29,0.345,15,20,0.75,13,31,44,23,5,4,12,18,107,-12,1,2023-2024,0,DEN,121.8,47.0,26.0,5.0,5.4,0
22023,Los Angeles Lakers,2023-10-26,LAL vs. PHX,1,240,36,84,0.429,5,29,0.172,23,29,0.793,8,34,42,24,14,7,16,23,100,5,1,2023-2024,1,PHX,114.8,46.6,25.4,6.6,5.4,0
22023,Los Angeles Lakers,2023-10-29,LAL @ SAC,0,265,43,98,0.439,15,45,0.333,26,34,0.765,8,45,53,27,4,4,12,22,127,-5,1,2023-2024,0,SAC,116.6,48.4,25.4,6.6,5.6,0
22023,Los Angeles Lakers,2023-10-30,LAL vs. ORL,1,240,42,79,0.532,8,27,0.296,14,18,0.778,3,37,40,28,7,10,16,17,106,3,1,2023-2024,1,ORL,113.6,45.6,26.0,6.8,6.4,1
22023,Los Angeles Lakers,2023-11-01,LAL vs. LAC,1,265,46,90,0.511,11,32,0.344,27,36,0.75,9,42,51,28,10,9,14,24,130,5,1,2023-2024,1,LAC,114.0,46.0,26.0,8.0,6.8,0
22023,Los Angeles Lakers,2023-11-04,LAL @ ORL,0,240,37,84,0.44,8,30,0.267,19,21,0.905,10,30,40,17,6,10,17,21,101,-19,1,2023-2024,0,ORL,112.8,45.2,24.8,8.2,8.0,0
22023,Los Angeles Lakers,2023-11-06,LAL @ MIA,0,240,44,81,0.543,8,26,0.308,11,14,0.786,5,33,38,28,6,5,17,17,107,-1,1,2023-2024,0,MIA,114.2,44.4,25.6,6.6,7.6,0
22023,Los Angeles Lakers,2023-11-08,LAL @ HOU,0,240,36,85,0.424,7,25,0.28,15,24,0.625,5,29,34,20,7,6,9,18,94,-34,1,2023-2024,0,HOU,107.6,40.6,24.2,7.2,8.0,0
22023,Los Angeles Lakers,2023-11-10,LAL @ PHX,1,240,42,84,0.5,12,27,0.444,26,34,0.765,9,34,43,27,9,7,11,20,122,3,1,2023-2024,0,PHX,110.8,41.2,24.0,7.6,7.4,0
22023,Los Angeles Lakers,2023-11-12,LAL vs. POR,1,240,41,84,0.488,4,19,0.211,30,37,0.811,7,34,41,27,8,4,9,11,116,6,1,2023-2024,1,POR,108.0,39.2,23.8,7.2,6.4,0
22023,Los Angeles Lakers,2023-11-14,LAL vs. MEM,1,240,47,81,0.58,22,35,0.629,18,24,0.75,10,44,54,30,4,10,19,13,134,27,1,2023-2024,1,MEM,114.6,42.0,26.4,6.8,6.4,0
22023,Los Angeles Lakers,2023-11-15,LAL vs. SAC,0,240,42,83,0.506,11,29,0.379,15,19,0.789,7,36,43,25,12,6,23,17,110,-15,1,2023-2024,1,SAC,115.2,43.0,25.8,8.0,6.6,1
22023,Los Angeles Lakers,2023-11-17,LAL @ POR,1,240,40,81,0.494,12,29,0.414,15,22,0.682,11,33,44,27,11,6,18,16,107,12,1,2023-2024,0,POR,117.8,45.0,27.2,8.8,6.6,0
22023,Los Angeles Lakers,2023-11-19,LAL vs. HOU,1,240,39,83,0.47,6,29,0.207,21,29,0.724,10,32,42,26,13,1,18,13,105,1,1,2023-2024,1,HOU,114.4,44.8,27.0,9.6,5.4,0
22023,Los Angeles Lakers,2023-11-21,LAL vs. UTA,1,240,49,86,0.57,11,29,0.379,22,27,0.815,9,43,52,35,6,5,15,15,131,32,1,2023-2024,1,UTA,117.4,47.0,28.6,9.2,5.6,0
22023,Los Angeles Lakers,2023-11-22,LAL vs. DAL,0,240,39,84,0.464,11,29,0.379,12,19,0.632,9,42,51,26,1,2,13,17,101,-3,1,2023-2024,1,DAL,110.8,46.4,27.8,8.6,4.0,1
22023,Los Angeles Lakers,2023-11-25,LAL @ CLE,1,240,47,90,0.522,9,27,0.333,18,21,0.857,9,35,44,34,9,8,18,15,121,6,1,2023-2024,0,CLE,113.0,46.6,29.6,8.0,4.4,0
22023,Los Angeles Lakers,2023-11-27,LAL @ PHI,0,240,39,83,0.47,7,28,0.25,9,13,0.692,6,26,32,23,3,4,17,18,94,-44,1,2023-2024,0,PHI,110.4,44.2,28.8,6.4,4.0,0
22023,Los Angeles Lakers,2023-11-29,LAL @ DET,1,240,45,88,0.511,12,34,0.353,31,38,0.816,8,41,49,28,7,10,12,12,133,26,1,2023-2024,0,DET,116.0,45.6,29.2,5.2,5.8,0
22023,Los Angeles Lakers,2023-11-30,LAL @ OKC,0,240,36,81,0.444,11,33,0.333,27,32,0.844,7,34,41,24,6,2,14,20,110,-23,1,2023-2024,0,OKC,111.8,43.4,27.0,5.2,5.2,1
22023,Los Angeles Lakers,2023-12-02,LAL vs. HOU,1,240,40,89,0.449,8,27,0.296,19,27,0.704,9,39,48,24,11,7,12,17,107,10,1,2023-2024,1,HOU,113.0,42.8,26.6,7.2,6.2,0
22023,Los Angeles Lakers,2023-12-05,LAL vs. PHX,1,240,38,102,0.373,9,30,0.3,21,25,0.84,21,24,45,24,11,2,10,19,106,3,1,2023-2024,1,PHX,110.0,43.0,24.6,7.6,5.0,0
22023,Los Angeles Lakers,2023-12-07,LAL vs. NOP,1,240,47,86,0.547,17,35,0.486,22,29,0.759,11,48,59,31,6,4,15,16,133,44,1,2023-2024,1,NOP,117.8,48.4,26.2,8.2,5.0,0
22023,Los Angeles Lakers,2023-12-12,LAL @ DAL,0,240,49,91,0.538,15,29,0.517,12,18,0.667,10,30,40,34,4,4,15,20,125,-2,1,2023-2024,0,DAL,116.2,46.6,27.4,7.6,3.8,0
22023,Los Angeles Lakers,2023-12-13,LAL @ SAS,1,240,49,91,0.538,14,35,0.4,10,17,0.588,5,41,46,31,14,4,16,16,122,3,1,2023-2024,0,SAS,118.6,47.6,28.8,9.2,4.2,1
22023,Los Angeles Lakers,2023-12-15,LAL @ SAS,0,240,43,89,0.483,11,36,0.306,18,28,0.643,9,34,43,32,5,5,6,15,115,-14,1,2023-2024,0,SAS,120.2,46.6,30.4,8.0,3.8,0
22023,Los Angeles Lakers,2023-12-18,LAL vs. NYK,0,240,42,99,0.424,13,41,0.317,12,13,0.923,9,32,41,29,9,3,10,17,109,-5,1,2023-2024,1,NYK,120.8,45.8,31.4,7.6,4.0,0
22023,Los Angeles Lakers,2023-12-20,LAL @ CHI,0,240,42,94,0.447,12,37,0.324,12,15,0.8,8,32,40,27,7,7,14,11,108,-16,1,2023-2024,0,CHI,115.8,42.0,30.6,7.8,4.6,0
22023,Los Angeles Lakers,2023-12-21,LAL @ MIN,0,240,41,83,0.494,10,24,0.417,19,24,0.792,7,31,38,21,6,6,18,18,111,-7,1,2023-2024,0,MIN,113.0,41.6,28.0,8.2,5.0,1
22023,Los Angeles Lakers,2023-12-23,LAL @ OKC,1,240,47,90,0.522,16,32,0.5,19,23,0.826,8,36,44,37,7,7,9,13,129,9,1,2023-2024,0,OKC,114.4,41.2,29.2,6.8,5.6,0
22023,Los Angeles Lakers,2023-12-25,LAL vs. BOS,0,240,43,90,0.478,13,32,0.406,16,21,0.762,13,30,43,24,4,1,12,19,115,-11,1,2023-2024,1,BOS,114.4,41.2,27.6,6.6,4.8,0
22023,Los Angeles Lakers,2023-12-28,LAL vs. CHA,1,240,52,97,0.536,15,30,0.5,14,14,1.0,5,37,42,41,11,7,11,21,133,21,1,2023-2024,1,CHA,119.2,41.4,30.0,7.0,5.6,0
22023,Los Angeles Lakers,2023-12-30,LAL @ MIN,0,240,37,88,0.42,7,24,0.292,25,32,0.781,8,31,39,23,12,4,10,15,106,-2,1,2023-2024,0,MIN,118.8,41.2,29.2,8.0,5.0,0
22023,Los Angeles Lakers,2023-12-31,LAL @ NOP,0,240,39,82,0.476,10,32,0.313,21,25,0.84,4,31,35,26,8,10,13,15,109,-20,1,2023-2024,0,NOP,118.4,40.6,30.2,8.4,5.8,1
22023,Los Angeles Lakers,2024-01-03,LAL vs. MIA,0,240,35,83,0.422,4,30,0.133,22,24,0.917,9,41,50,29,3,6,22,14,96,-14,1,2023-2024,1,MIA,111.8,41.8,28.6,7.6,5.6,0
22023,Los Angeles Lakers,2024-01-05,LAL vs. MEM,0,240,42,85,0.494,10,28,0.357,19,27,0.704,8,27,35,26,13,3,14,14,113,-14,1,2023-2024,1,MEM,111.4,40.2,29.0,9.4,6.0,0
22023,Los Angeles Lakers,2024-01-07,LAL vs. LAC,1,240,42,82,0.512,11,29,0.379,11,16,0.688,8,32,40,23,9,6,19,11,106,3,1,2023-2024,1,LAC,106.0,39.8,25.4,9.0,5.8,0
22023,Los Angeles Lakers,2024-01-09,LAL vs. TOR,1,240,44,81,0.543,16,36,0.444,28,36,0.778,5,34,39,34,6,4,15,16,132,1,1,2023-2024,1,TOR,111.2,39.8,27.6,7.8,5.8,0
22023,Los Angeles Lakers,2024-01-11,LAL vs. PHX,0,240,40,80,0.5,13,34,0.382,16,25,0.64,7,30,37,33,8,4,18,19,109,-18,1,2023-2024,1,PHX,111.2,40.2,29.0,7.8,4.6,0
22023,Los Angeles Lakers,2024-01-13,LAL @ UTA,0,240,46,92,0.5,13,29,0.448,20,24,0.833,7,33,40,30,6,8,12,23,125,-7,1,2023-2024,0,UTA,117.0,38.2,29.2,8.4,5.0,0
22023,Los Angeles Lakers,2024-01-15,LAL vs. OKC,1,240,44,84,0.524,8,24,0.333,16,18,0.889,8,36,44,30,7,9,17,12,112,7,1,2023-2024,1,OKC,116.8,40.0,30.0,7.2,6.2,0
22023,Los Angeles Lakers,2024-01-17,LAL vs. DAL,1,240,49,91,0.538,12,28,0.429,17,24,0.708,9,36,45,33,8,1,11,15,127,17,1,2023-2024,1,DAL,121.0,41.0,32.0,7.0,5.2,0
22023,Los Angeles Lakers,2024-01-19,LAL vs. BKN,0,240,40,90,0.444,12,33,0.364,20,24,0.833,10,34,44,31,7,3,14,11,112,-18,1,2023-2024,1,BKN,117.0,42.0,31.4,7.2,5.0,0
22023,Los Angeles Lakers,2024-01-21,LAL vs. POR,1,240,47,86,0.547,13,33,0.394,27,29,0.931,10,35,45,28,9,6,14,18,134,24,1,2023-2024,1,POR,122.0,43.6,30.4,7.4,5.4,0
22023,Los Angeles Lakers,2024-01-23,LAL @ LAC,0,240,45,92,0.489,11,32,0.344,15,22,0.682,13,28,41,27,9,8,15,15,116,-11,1,2023-2024,0,LAC,120.2,43.8,29.8,8.0,5.4,0
22023,Los Angeles Lakers,2024-01-25,LAL vs. CHI,1,240,53,87,0.609,20,31,0.645,15,20,0.75,5,25,30,35,10,4,14,21,141,9,1,2023-2024,1,CHI,126.0,41.0,30.8,8.6,4.4,0
22023,Los Angeles Lakers,2024-01-27,LAL @ GSW,1,290,49,101,0.485,9,27,0.333,38,43,0.884,7,48,55,33,9,5,20,21,145,1,1,2023-2024,0,GSW,129.6,43.0,30.8,8.8,5.2,0
22023,Los Angeles Lakers,2024-01-29,LAL @ HOU,0,240,45,91,0.495,13,35,0.371,16,26,0.615,4,31,35,26,10,6,12,13,119,-16,1,2023-2024,0,HOU,131.0,41.2,29.8,9.4,5.8,0
22023,Los Angeles Lakers,2024-01-30,LAL @ ATL,0,240,48,90,0.533,12,33,0.364,14,25,0.56,7,30,37,28,12,3,14,16,122,-16,1,2023-2024,0,ATL,128.6,39.6,29.8,10.0,5.2,1
22023,Los Angeles Lakers,2024-02-01,LAL @ BOS,1,240,38,94,0.404,19,36,0.528,19,26,0.731,15,37,52,30,11,2,7,8,114,9,1,2023-2024,0,BOS,128.2,41.8,30.4,10.4,4.0,0
22023,Los Angeles Lakers,2024-02-03,LAL @ NYK,1,240,39,80,0.488,12,31,0.387,23,27,0.852,3,35,38,28,4,11,5,16,113,8,1,2023-2024,0,NYK,122.6,43.4,29.0,9.2,5.4,0
22023,Los Angeles Lakers,2024-02-05,LAL @ CHA,1,240,50,89,0.562,8,34,0.235,16,19,0.842,7,41,48,36,5,6,17,12,124,6,1,2023-2024,0,CHA,118.4,42.0,29.6,8.4,5.6,0
22023,Los Angeles Lakers,2024-02-08,LAL vs. DEN,0,240,41,89,0.461,8,25,0.32,16,22,0.727,10,29,39,27,12,10,7,10,106,-8,1,2023-2024,1,DEN,115.8,42.8,29.8,8.8,6.4,0
22023,Los Angeles Lakers,2024-02-09,LAL vs. NOP,1,240,49,88,0.557,14,31,0.452,27,32,0.844,5,27,32,32,5,5,8,20,139,17,1,2023-2024,1,NOP,119.2,41.8,30.6,7.4,6.8,1
22023,Los Angeles Lakers,2024-02-13,LAL vs. DET,1,240,43,84,0.512,14,35,0.4,25,30,0.833,7,40,47,32,6,11,16,14,125,14,1,2023-2024,1,DET,121.4,40.8,31.0,6.4,8.6,0
22023,Los Angeles Lakers,2024-02-14,LAL @ UTA,1,240,52,91,0.571,14,31,0.452,20,24,0.833,5,32,37,34,8,4,10,13,138,16,1,2023-2024,0,UTA,126.4,40.6,32.2,7.2,7.2,1
22023,Los Angeles Lakers,2024-02-22,LAL @ GSW,0,240,43,88,0.489,10,35,0.286,14,21,0.667,10,31,41,28,5,9,11,18,110,-18,1,2023-2024,0,GSW,123.6,39.2,30.6,7.2,7.8,0
22023,Los Angeles Lakers,2024-02-23,LAL vs. SAS,1,240,49,95,0.516,11,27,0.407,14,18,0.778,10,36,46,28,7,4,13,18,123,5,1,2023-2024,1,SAS,127.0,40.6,30.8,6.2,6.6,1
22023,Los Angeles Lakers,2024-02-25,LAL @ PHX,0,240,47,90,0.522,15,35,0.429,4,8,0.5,3,31,34,28,7,4,12,14,113,-10,1,2023-2024,0,PHX,121.8,41.0,30.0,6.6,6.4,0
22023,Los Angeles Lakers,2024-02-28,LAL @ LAC,1,240,47,86,0.547,14,36,0.389,8,10,0.8,8,31,39,28,6,5,17,12,116,4,1,2023-2024,0,LAC,120.0,39.4,29.2,6.6,5.2,0
22023,Los Angeles Lakers,2024-02-29,LAL vs. WAS,1,265,53,101,0.525,8,23,0.348,20,24,0.833,7,38,45,30,6,6,11,16,134,3,1,2023-2024,1,WAS,119.2,41.0,28.4,6.2,5.6,1
22023,Los Angeles Lakers,2024-03-02,LAL vs. DEN,0,240,47,89,0.528,12,29,0.414,8,11,0.727,6,25,31,33,5,4,7,9,114,-10,1,2023-2024,1,DEN,120.0,39.0,29.4,6.2,4.6,0
