GAME_DATE,SEASON,HOME,L_BACK_TO_BACK,L_DAYS_REST,WL,L_PTS_ROLL5,L_REB_ROLL5,L_AST_ROLL5,L_STL_ROLL5,L_BLK_ROLL5,O_PTS_ROLL5,O_REB_ROLL5,O_AST_ROLL5,O_STL_ROLL5,O_BLK_ROLL5,O_BACK_TO_BACK,O_DAYS_REST
2023-11-04,2023-24,0,0,3,L,114.0,46.0,26.0,8.0,6.8,107.6,45.8,23.8,10.8,5.2,0,2
2023-11-06,2023-24,0,0,2,L,112.8,45.2,24.8,8.2,8.0,108.2,42.0,26.4,8.0,3.0,0,3
2023-11-08,2023-24,0,0,2,L,114.2,44.4,25.6,6.6,7.6,114.8,43.0,28.6,7.2,3.0,0,2
2023-11-10,2023-24,0,0,2,W,107.6,40.6,24.2,7.2,8.0,114.2,43.2,27.6,7.8,8.6,0,2
2023-11-12,2023-24,1,0,2,W,110.8,41.2,24.0,7.6,7.4,108.4,45.6,22.2,9.8,6.2,0,4
2023-11-14,2023-24,1,0,2,W,108.0,39.2,23.8,7.2,6.4,110.6,42.6,24.8,7.2,6.4,0,2
2023-11-15,2023-24,1,1,1,L,114.6,42.0,26.4,6.8,6.4,108.8,43.2,26.8,6.8,5.4,0,2
2023-11-17,2023-24,0,0,2,W,115.2,43.0,25.8,8.0,6.6,104.4,38.8,25.0,7.4,5.4,0,2
2023-11-19,2023-24,1,0,2,W,117.8,45.0,27.2,8.8,6.6,112.2,46.0,23.6,6.8,4.4,0,2
2023-11-21,2023-24,1,0,2,W,114.4,44.8,27.0,9.6,5.4,125.0,47.0,26.8,7.6,7.6,0,2
2023-11-22,2023-24,1,1,1,L,117.4,47.0,28.6,9.2,5.6,122.8,44.4,27.2,5.2,3.4,0,3
2023-11-25,2023-24,0,0,3,W,110.8,46.4,27.8,8.6,4.0,111.2,44.6,26.4,6.8,6.0,0,3
2023-11-27,2023-24,0,0,2,L,113.0,46.6,29.6,8.0,4.4,118.4,45.6,26.8,8.0,7.4,0,2
2023-11-29,2023-24,0,0,2,W,110.4,44.2,28.8,6.4,4.0,107.2,45.4,23.4,6.2,7.2,0,2
2023-11-30,2023-24,0,1,1,L,116.0,45.6,29.2,5.2,5.8,121.2,41.8,25.8,6.2,5.8,0,2
2023-12-02,2023-24,1,0,2,W,111.8,43.4,27.0,5.2,5.2,114.2,44.2,27.0,5.2,5.8,0,3
2023-12-05,2023-24,1,0,3,W,113.0,42.8,26.6,7.2,6.2,111.6,44.4,24.0,6.2,7.2,0,3
2023-12-07,2023-24,1,0,2,W,110.0,43.0,24.6,7.6,5.0,120.4,42.2,27.0,9.2,3.8,0,3
2023-12-12,2023-24,0,0,5,L,117.8,48.4,26.2,8.2,5.0,121.2,44.2,28.6,8.2,7.2,1,1
2023-12-13,2023-24,0,1,1,W,116.2,46.6,27.4,7.6,3.8,105.8,46.0,28.0,5.8,6.0,0,2
2023-12-15,2023-24,0,0,2,L,118.6,47.6,28.8,9.2,4.2,102.6,45.8,26.8,6.6,5.8,0,2
2023-12-18,2023-24,1,0,3,L,120.2,46.6,30.4,8.0,3.8,126.6,41.8,26.6,7.0,3.8,0,2
2023-12-20,2023-24,0,0,2,L,120.8,45.8,31.4,7.6,4.0,116.6,44.0,26.4,6.4,5.6,0,2
2023-12-21,2023-24,0,1,1,L,115.8,42.0,30.6,7.8,4.6,115.6,42.4,27.6,7.6,4.4,1,1
2023-12-23,2023-24,0,0,2,W,113.0,41.6,28.0,8.2,5.0,125.0,42.8,29.8,8.2,7.6,0,2
2023-12-25,2023-24,1,0,2,L,114.4,41.2,29.2,6.8,5.6,131.4,49.0,29.0,6.8,7.4,0,2
2023-12-28,2023-24,1,0,3,W,114.4,41.2,27.6,6.6,4.8,98.6,39.6,22.0,6.6,5.4,0,2
2023-12-30,2023-24,0,0,2,L,119.2,41.4,30.0,7.0,5.6,113.0,38.8,26.0,8.6,5.0,0,2
2023-12-31,2023-24,0,1,1,L,118.8,41.2,29.2,8.0,5.0,113.4,41.2,24.2,8.4,5.4,0,3
2024-01-03,2023-24,1,0,3,L,118.4,40.6,30.2,8.4,5.8,113.6,45.8,23.6,6.6,4.2,0,2
2024-01-05,2023-24,1,0,2,L,111.8,41.8,28.6,7.6,5.6,104.0,38.4,24.2,6.8,4.6,0,2
2024-01-07,2023-24,1,0,2,W,111.4,40.2,29.0,9.4,6.0,118.6,44.4,26.0,7.0,4.8,0,2
2024-01-09,2023-24,1,0,2,W,106.0,39.8,25.4,9.0,5.8,126.0,41.6,29.0,6.2,6.2,0,2
2024-01-11,2023-24,1,0,2,L,111.2,39.8,27.6,7.8,5.8,114.0,39.6,24.6,8.6,4.4,0,3
2024-01-13,2023-24,0,0,2,L,111.2,40.2,29.0,7.8,4.6,123.6,49.6,30.8,8.0,6.0,1,1
2024-01-15,2023-24,1,0,2,W,117.0,38.2,29.2,8.4,5.0,126.0,44.6,33.2,7.6,5.6,0,2
2024-01-17,2023-24,1,0,2,W,116.8,40.0,30.0,7.2,6.2,115.8,38.2,22.8,6.4,4.2,0,2
2024-01-19,2023-24,1,0,2,L,121.0,41.0,32.0,7.0,5.2,110.2,43.8,25.2,7.8,5.2,0,2
2024-01-21,2023-24,1,0,2,W,117.0,42.0,31.4,7.2,5.0,101.8,40.8,19.2,5.8,5.4,0,2
2024-01-23,2023-24,0,0,2,L,122.0,43.6,30.4,7.4,5.4,122.4,39.4,28.0,7.0,6.2,0,2
2024-01-25,2023-24,1,0,2,W,120.2,43.8,29.8,8.0,5.4,113.4,46.2,27.8,7.4,5.6,0,3
2024-01-27,2023-24,0,0,2,W,126.0,41.0,30.8,8.6,4.4,126.4,42.4,29.2,5.8,5.2,0,2
2024-01-29,2023-24,0,0,2,L,129.6,43.0,30.8,8.8,5.2,121.4,50.0,27.2,8.2,6.4,0,2
2024-01-30,2023-24,0,1,1,L,131.0,41.2,29.8,9.4,5.8,116.6,45.4,26.6,5.6,3.8,0,2
2024-02-01,2023-24,0,0,2,W,128.6,39.6,29.8,10.0,5.2,121.0,44.6,27.0,5.2,7.2,0,2
2024-02-03,2023-24,0,0,2,W,128.2,41.8,30.4,10.4,4.0,117.4,47.4,24.0,8.0,4.6,0,2
2024-02-05,2023-24,0,0,2,W,122.6,43.4,29.0,9.2,5.4,105.8,38.8,24.6,6.6,5.4,1,1
2024-02-08,2023-24,1,0,3,L,118.4,42.0,29.6,8.4,5.6,111.2,45.6,27.0,6.0,5.6,0,4
2024-02-09,2023-24,1,1,1,W,115.8,42.8,29.8,8.8,6.4,118.2,44.8,27.2,9.6,5.0,0,2
2024-02-13,2023-24,1,0,4,W,119.2,41.8,30.6,7.4,6.8,118.2,44.8,27.0,4.6,3.8,0,3
2024-02-14,2023-24,0,1,1,W,121.4,40.8,31.0,6.4,8.6,118.6,47.8,29.4,6.0,6.8,0,2
2024-02-22,2023-24,0,0,8,L,126.4,40.6,32.2,7.2,7.2,127.6,48.0,34.6,7.2,4.2,0,7
2024-02-23,2023-24,1,1,1,W,123.6,39.2,30.6,7.2,7.8,110.2,40.0,30.4,8.2,6.6,1,1
2024-02-25,2023-24,0,0,2,L,127.0,40.6,30.8,6.2,6.6,116.2,46.8,25.6,10.4,7.4,0,2
2024-02-28,2023-24,0,0,3,W,121.8,41.0,30.0,6.6,6.4,109.0,43.2,23.6,6.4,2.6,0,3
2024-02-29,2023-24,1,1,1,W,120.0,39.4,29.2,6.6,5.2,111.8,41.2,29.6,8.4,2.8,0,2
2024-03-02,2023-24,1,0,2,L,119.2,41.0,28.4,6.2,5.6,119.2,46.8,33.0,9.8,7.2,0,2
2024-03-04,2023-24,1,0,2,W,120.0,39.0,29.4,6.2,4.6,123.6,47.4,24.0,9.2,7.0,1,1
2024-03-06,2023-24,1,0,2,L,118.6,40.8,29.6,6.4,5.2,112.4,44.2,29.0,8.4,4.6,0,2
2024-03-08,2023-24,1,0,2,W,120.0,40.8,29.0,5.8,5.4,110.0,45.2,22.2,7.8,3.6,0,2
2024-03-10,2023-24,1,0,2,W,121.4,40.6,28.8,5.0,5.8,108.8,46.2,25.8,6.2,6.0,0,2
2024-03-13,2023-24,0,0,3,L,118.6,42.8,28.6,5.6,5.4,120.6,47.6,30.0,8.6,3.4,1,1
2024-03-16,2023-24,1,0,3,L,117.2,44.2,27.0,6.2,5.0,114.2,44.8,28.2,8.6,5.8,0,3
2024-03-18,2023-24,1,0,2,W,118.2,41.0,27.6,5.2,4.4,107.2,42.4,26.4,8.6,5.4,1,1
2024-03-22,2023-24,1,0,4,W,121.4,43.8,30.4,5.6,4.2,98.6,37.6,23.6,8.2,6.2,0,2
2024-03-24,2023-24,1,0,2,W,117.0,47.0,29.4,5.4,4.2,119.6,46.4,29.8,9.2,5.8,0,2
2024-03-26,2023-24,0,0,2,W,123.0,44.0,29.2,4.8,4.8,121.2,42.0,28.8,6.4,4.2,0,2
2024-03-27,2023-24,0,1,1,W,127.2,50.2,30.2,4.0,6.0,108.2,44.2,25.6,8.6,5.4,0,2
2024-03-29,2023-24,0,0,2,L,130.2,51.0,30.0,4.4,6.0,124.4,40.8,32.4,7.4,5.4,0,2
2024-03-31,2023-24,0,0,2,W,121.0,51.0,27.0,3.8,5.8,108.8,45.6,25.0,6.4,4.6,0,2
2024-04-02,2023-24,0,0,2,W,124.0,50.2,27.4,5.2,5.6,104.2,33.2,29.2,9.6,3.6,0,2
2024-04-03,2023-24,0,1,1,W,119.6,51.4,29.4,5.2,5.8,107.4,45.8,26.6,5.8,3.2,1,1
2024-04-06,2023-24,1,0,3,W,119.0,47.4,27.6,6.4,5.0,111.8,35.0,31.8,8.0,3.6,0,3
2024-04-07,2023-24,1,1,1,L,115.0,46.8,27.4,7.6,6.4,109.0,41.8,29.0,10.4,6.4,0,2
2024-04-09,2023-24,1,0,2,L,120.4,45.4,28.0,9.0,6.2,115.6,45.4,30.2,10.2,4.4,0,2
2024-04-12,2023-24,0,0,3,W,121.2,43.4,29.4,9.0,5.6,100.0,48.0,22.4,9.4,6.4,0,2
2024-04-14,2023-24,0,0,2,W,120.2,41.8,26.8,8.8,5.2,116.2,41.2,27.6,10.0,3.6,0,2
2024-10-22,2024-25,1,0,191,W,120.0,39.8,29.0,9.2,5.0,0.0,0.0,0.0,0.0,0.0,0,999
2024-10-25,2024-25,1,0,3,W,118.8,41.0,27.4,8.4,4.4,116.0,42.0,25.0,12.0,9.0,0,2
2024-10-26,2024-25,1,1,1,W,120.0,40.2,28.6,8.4,5.0,115.0,38.0,21.0,7.0,2.0,0,2
2024-10-28,2024-25,0,0,2,L,122.2,41.2,28.8,8.4,5.0,115.33333333333333,41.0,28.666666666666668,7.666666666666667,5.666666666666667,0,2
2024-10-30,2024-25,0,0,2,L,118.6,42.6,28.8,8.4,5.0,123.5,41.0,26.25,11.5,7.0,0,2
2024-11-01,2024-25,0,0,2,W,115.8,42.2,26.6,7.2,4.4,116.0,46.6,29.2,8.8,7.0,0,2
2024-11-04,2024-25,0,0,3,L,120.0,41.6,28.0,7.0,3.8,105.0,46.4,22.4,4.8,6.6,1,1
2024-11-06,2024-25,0,0,2,L,116.0,41.6,27.0,6.6,3.0,115.8,50.0,30.8,6.8,5.8,0,2
2024-11-08,2024-25,1,0,2,W,112.6,40.0,25.2,7.0,2.6,106.8,38.8,20.0,9.4,3.8,0,2
2024-11-10,2024-25,1,0,2,W,114.8,39.8,25.8,6.2,4.0,117.0,41.8,31.0,8.8,3.6,1,1
2024-11-13,2024-25,1,0,3,W,117.4,39.0,27.6,6.8,4.8,124.2,49.4,30.8,8.8,8.6,0,3
2024-11-15,2024-25,0,0,2,W,116.8,38.8,28.0,7.0,4.8,116.6,41.2,30.6,7.0,6.4,0,2
2024-11-16,2024-25,0,1,1,W,120.2,39.6,27.8,7.4,5.2,100.8,44.6,22.4,7.6,4.4,1,1
2024-11-19,2024-25,1,0,3,W,118.2,40.8,28.0,7.4,5.6,112.0,39.6,24.0,9.8,2.6,0,2
2024-11-21,2024-25,1,0,2,L,119.8,38.6,28.4,9.0,4.0,101.6,39.6,23.0,9.4,7.4,1,1
2024-11-23,2024-25,1,0,2,L,118.8,39.2,26.6,8.0,4.4,109.6,43.4,29.2,8.8,4.8,1,1
2024-11-26,2024-25,0,0,3,L,113.6,37.2,25.8,8.8,4.0,105.0,42.0,24.8,8.2,2.4,0,6
2024-11-27,2024-25,0,1,1,W,109.6,37.4,25.4,8.2,4.6,112.2,45.8,28.8,8.0,7.4,1,1
2024-11-29,2024-25,1,0,2,L,112.6,38.0,26.8,7.8,4.6,113.4,42.8,26.2,11.4,5.8,0,2
2024-12-01,2024-25,0,0,2,W,106.4,40.6,25.8,6.8,4.8,110.2,48.4,24.2,6.2,5.4,1,1
2024-12-02,2024-25,0,1,1,L,103.8,41.8,26.2,7.4,4.4,103.6,44.6,21.2,7.8,4.8,0,3
2024-12-04,2024-25,0,0,2,L,99.4,43.2,24.6,6.8,4.2,105.4,40.8,25.6,7.8,2.4,0,2
2024-12-06,2024-25,0,0,2,L,98.0,42.0,25.4,7.2,3.8,120.4,51.6,31.6,10.2,5.0,0,2
2024-12-08,2024-25,1,0,2,W,100.6,40.8,25.8,7.8,5.2,112.8,36.0,27.0,6.6,3.8,0,2
2024-12-13,2024-25,0,0,5,L,103.4,39.4,25.8,9.8,5.4,104.6,45.8,28.2,10.4,5.2,0,5
2024-12-15,2024-25,1,0,2,W,99.8,41.6,24.6,9.8,5.8,126.6,47.0,29.2,11.6,5.4,0,2
2024-12-19,2024-25,0,0,4,W,107.0,42.6,25.4,10.2,6.8,126.2,45.0,28.6,10.0,5.0,0,3
2024-12-21,2024-25,0,0,2,W,111.0,46.0,24.0,10.0,8.0,124.2,44.4,30.2,9.2,6.0,0,2
2024-12-23,2024-25,1,0,2,L,105.2,47.6,22.0,9.8,7.2,119.2,42.4,28.8,9.2,4.0,0,2
2024-12-25,2024-25,0,0,2,W,106.6,47.2,22.6,8.6,6.4,106.8,40.2,28.0,9.6,5.6,0,2
2024-12-28,2024-25,1,0,3,W,112.2,44.8,25.2,8.4,6.0,107.2,44.4,24.2,6.6,5.0,0,2
2024-12-31,2024-25,1,0,3,L,115.4,42.6,27.2,7.2,5.2,127.2,45.8,31.8,9.8,3.4,1,1
2025-01-02,2024-25,1,0,2,W,114.8,40.6,28.0,7.0,3.8,110.6,43.6,24.0,8.0,4.6,0,3
2025-01-03,2024-25,1,1,1,W,117.0,39.6,29.4,6.6,3.2,126.8,42.6,31.4,12.6,5.2,0,2
2025-01-05,2024-25,0,0,2,L,118.0,43.2,29.4,5.8,3.8,107.2,45.0,17.4,8.4,4.2,0,2
2025-01-07,2024-25,0,0,2,L,118.0,42.8,28.6,5.4,4.0,109.4,43.4,22.0,6.6,9.4,1,1
2025-01-13,2024-25,1,0,6,L,111.0,42.8,26.0,6.0,4.6,112.2,53.4,30.2,6.6,6.8,0,5
2025-01-15,2024-25,1,0,2,W,109.4,42.2,25.6,6.4,4.8,109.2,48.4,27.2,10.0,4.8,0,2
2025-01-17,2024-25,1,0,2,W,110.0,40.4,26.2,7.2,5.0,102.6,42.8,25.4,8.8,3.6,0,2
2025-01-19,2024-25,0,0,2,L,106.6,36.0,25.4,7.6,5.2,112.4,46.6,22.8,10.0,5.8,0,3
2025-01-21,2024-25,1,0,2,W,104.0,34.8,25.4,8.0,5.4,107.6,41.6,23.6,8.6,3.2,0,2
2025-01-23,2024-25,1,0,2,W,106.8,38.2,27.4,7.8,6.2,115.0,44.2,25.8,8.8,6.0,1,1
2025-01-25,2024-25,0,0,2,W,109.8,40.8,28.0,6.8,6.0,114.2,46.8,29.2,6.0,4.6,0,2
2025-01-27,2024-25,0,0,2,W,110.0,42.4,27.2,6.0,5.6,115.0,44.0,25.8,9.6,4.8,0,2
2025-01-28,2024-25,0,1,1,L,112.0,45.2,26.8,6.6,5.2,112.2,35.6,25.4,7.6,3.8,0,3
2025-01-30,2024-25,0,0,2,W,112.4,46.4,26.6,6.4,4.6,96.0,44.0,23.4,8.2,4.4,1,1
2025-02-01,2024-25,0,0,2,W,117.0,46.0,26.8,7.0,3.8,125.2,43.0,33.0,11.0,3.4,0,3
2025-02-04,2024-25,0,0,3,W,119.2,42.8,26.6,8.0,4.0,116.8,46.4,22.8,8.0,4.4,0,2
2025-02-06,2024-25,1,0,2,W,120.0,44.4,27.4,7.8,4.2,113.4,44.6,28.6,8.0,4.2,1,1
2025-02-08,2024-25,1,0,2,W,121.6,44.2,28.2,7.8,4.2,117.0,39.8,30.2,10.0,5.8,0,2
2025-02-10,2024-25,1,0,2,W,125.6,45.6,29.0,8.0,4.2,118.4,52.0,28.4,5.4,5.4,0,2
2025-02-12,2024-25,0,0,2,L,125.2,44.8,28.4,8.4,3.4,118.4,49.6,29.0,5.6,4.6,0,2
2025-02-19,2024-25,1,0,7,L,123.4,46.4,29.4,7.6,3.2,99.2,42.8,23.6,5.4,3.4,0,7
2025-02-20,2024-25,0,1,1,W,118.4,46.4,28.6,7.6,3.4,111.2,44.2,23.6,7.0,5.4,0,8
2025-02-22,2024-25,0,0,2,W,116.4,46.6,27.4,7.2,3.6,128.2,50.0,32.0,7.2,4.0,0,2
2025-02-25,2024-25,1,0,3,W,116.2,45.2,27.0,9.0,4.8,114.0,40.0,26.2,8.4,4.2,0,2
2025-02-27,2024-25,1,0,2,W,111.2,47.8,26.2,8.2,6.0,117.2,49.2,25.8,6.2,4.8,0,3
2025-02-28,2024-25,1,1,1,W,109.6,49.2,24.2,8.6,5.8,112.0,42.0,26.0,12.0,5.6,0,2
2025-03-02,2024-25,1,0,2,W,111.4,47.0,22.2,10.0,6.0,108.4,42.2,26.6,11.0,4.8,0,2
2025-03-04,2024-25,1,0,2,W,111.0,45.6,22.4,10.2,6.0,116.6,51.2,28.0,7.0,4.6,0,2
2025-03-06,2024-25,1,0,2,W,113.6,48.0,23.4,8.6,5.2,109.4,41.2,25.0,5.8,4.8,0,2
2025-03-08,2024-25,0,0,2,L,114.8,46.4,23.6,8.6,4.4,114.8,43.0,24.6,6.8,4.4,0,2
2025-03-10,2024-25,0,0,2,L,112.8,45.0,23.0,8.4,4.2,106.0,38.4,23.6,9.2,5.4,0,2
2025-03-13,2024-25,0,0,3,L,113.2,45.8,25.4,6.4,4.0,117.4,47.6,24.4,7.0,2.6,0,2
2025-03-14,2024-25,0,1,1,L,112.8,45.2,24.8,5.4,3.6,120.6,43.4,29.4,6.2,5.2,0,2
2025-03-16,2024-25,1,0,2,W,110.8,44.4,24.8,6.0,3.0,122.0,40.4,31.0,7.0,3.8,0,2
2025-03-17,2024-25,1,1,1,W,109.6,42.6,24.2,6.0,3.2,126.4,38.8,28.0,9.8,2.8,0,2
2025-03-19,2024-25,1,0,2,W,114.4,42.0,27.4,7.4,3.8,120.6,43.8,30.8,9.2,5.8,0,2
2025-03-20,2024-25,1,1,1,L,116.8,41.0,26.2,9.2,3.6,112.8,41.0,26.0,7.6,5.2,0,2
2025-03-22,2024-25,1,0,2,L,113.4,43.4,27.8,9.6,3.6,118.0,42.4,27.6,8.4,4.4,0,2
2025-03-24,2024-25,0,0,2,L,111.2,41.0,26.0,9.2,3.4,112.0,42.6,22.4,8.6,5.4,0,3
2025-03-26,2024-25,0,0,2,W,111.0,40.8,25.4,9.2,2.6,119.8,46.6,27.4,7.0,6.0,0,2
2025-03-27,2024-25,0,1,1,L,110.0,41.0,23.8,7.6,2.4,127.0,42.8,32.4,10.6,4.6,0,3
2025-03-29,2024-25,0,0,2,W,109.4,41.4,24.8,6.6,3.2,114.6,43.2,28.2,8.6,4.4,0,2
2025-03-31,2024-25,1,0,2,W,118.4,39.8,25.6,7.0,3.0,120.6,47.6,23.8,10.0,4.4,1,1
2025-04-03,2024-25,1,0,3,L,116.2,41.8,25.4,7.6,4.0,118.8,43.8,29.6,10.8,2.4,0,2
2025-04-04,2024-25,1,1,1,W,118.2,41.8,26.2,7.2,4.4,106.6,46.0,29.6,7.6,5.4,0,2
2025-04-06,2024-25,0,0,2,W,119.0,40.4,26.2,7.6,4.2,126.4,43.0,28.4,9.6,6.2,0,2
2025-04-08,2024-25,0,0,2,L,120.8,41.0,25.2,7.2,3.2,121.2,40.8,26.8,9.6,6.0,0,2
2025-04-09,2024-25,0,1,1,W,118.0,41.6,23.4,6.2,3.8,108.8,42.4,24.2,6.4,5.4,0,4
2025-04-11,2024-25,1,0,2,W,119.6,40.4,23.4,6.8,2.6,117.8,49.4,26.0,7.8,5.4,0,2
2025-04-13,2024-25,0,0,2,L,124.4,41.0,24.4,8.0,2.2,111.4,49.4,23.2,9.8,5.2,0,2
2025-10-21,2025-26,1,0,191,L,115.8,42.2,23.4,8.4,4.0,0.0,0.0,0.0,0.0,0.0,0,999
2025-10-24,2025-26,1,0,3,W,112.4,41.4,23.0,8.6,4.0,118.0,45.0,21.0,10.0,10.0,0,2
2025-10-26,2025-26,0,0,2,W,114.0,40.0,24.0,9.4,3.4,110.5,35.0,23.5,10.0,7.0,0,2
2025-10-27,2025-26,1,1,1,L,117.0,41.6,24.8,8.4,4.0,120.0,39.666666666666664,26.333333333333332,11.666666666666666,3.3333333333333335,1,1
2025-10-29,2025-26,0,0,2,W,110.6,41.6,23.8,8.4,4.8,114.0,41.5,20.75,7.75,6.5,0,2
2025-10-31,2025-26,0,0,2,W,117.6,41.2,26.4,7.8,3.6,120.4,41.8,28.6,7.8,5.2,0,2
2025-11-02,2025-26,1,0,2,W,119.2,41.4,26.6,8.0,3.8,125.4,46.4,29.6,9.0,2.6,0,3
2025-11-03,2025-26,0,1,1,W,119.6,42.0,28.0,9.6,3.6,122.6,42.2,27.6,12.4,5.2,0,3
2025-11-05,2025-26,1,0,2,W,118.8,39.4,28.6,10.0,4.0,116.8,47.4,24.2,9.0,7.0,0,3
2025-11-08,2025-26,0,0,3,L,120.8,38.6,28.6,9.4,4.0,115.6,46.6,27.6,9.8,5.8,1,1
2025-11-10,2025-26,0,0,2,W,118.0,40.0,26.4,9.8,4.0,111.6,47.6,24.0,5.4,6.2,0,3
2025-11-12,2025-26,0,0,2,L,118.8,39.2,26.6,10.6,3.8,123.4,46.6,25.4,10.4,5.2,1,1
